Genre,Count,Track,Mapping
aussietronica,28,On Fire (feat. Maribelle),edm
rap,31,Too Many Nights (feat. Don Toliver & with Future),rap
no genre,169,Twerking,no genre
dominican pop,3,Déjame el Viernes,spanish
drill espanol,1,Cómo Están?,spanish
afrofuturismo brasileiro,1,Ponta de Lança (Verso Livre),brazilian
antilliaanse rap,3,Midi Mi Forsa,misc
basshall,1,Tropical,spanish
cali rap,88,Therapy Sessions,rap
memphis hip hop,10,Alone (feat. Lil Durk),rap
chicago drill,14,Home Body (feat. Gunna & TK Kravitz),rap
jackin' house,1,Relight My Fire (Romy Black Remix),edm
boom bap brasileiro,1,País de Fome,brazilian
puerto rican pop,4,FCK U X2,spanish
dancehall,25,"Bad Gyal (feat. Skillibeng, Jucee Froot & Tommy Lee) [Divas]",jamaican
bass house,74,Pirate Station (feat. JME & Lauren Murray) - Mikey B & Motion Remix,edm
gangster rap,47,Run A Bag Up,rap
atl hip hop,237,Banking On Me,rap
funk rj,1,Elas Passou Olhou - Remix,brazilian
hip hop,162,Twist Made Me,rap
trap latino,2,MODELITO,rap
canadian hip hop,87,Jumbotron Shit Poppin,rap
chillwave,5,Wide Awake (feat. Charlie Houston),edm
dance pop,356,Heaven Sent (feat. Wiz Khalifa),pop
pop,13,Bad Habits (feat. Tion Wayne & Central Cee) [Fumez The Engineer Remix],pop
melodic drill,3,Mrs,rap
detroit hip hop,30,Robbery Part 5,rap
house,12,Can’t Let Go - Obskür Remix,edm
edm,144,Lose Our Minds,edm
deep groove house,113,Sunshine,edm
boogaloo,1,Ya No Te Puedo Amar,spanish
latin pop,3,Aguanile,latin
uk hip hop,4,Run These Streets,rap
lovers rock,1,No Money,rap
funk carioca,1,Cara Bacana,brazilian
atl trap,5,My Hood,rap
uk tech house,2,Fudge - Low Steppa Remix - Edit,edm
alabama rap,5,Life Worth Living,rap
chill drill,2,Neverland,rap
dutch edm,12,Libre,edm
reggaeton,38,PA' ROMPERLA,latin
deep house,42,House Dimension - Brokenears Remix,edm
bachata,2,Odio (feat. Drake),spanish
electro house,10,Presos,edm
canadian electronic,19,I'm in Love with You,edm
east coast hip hop,22,X Gon' Give It To Ya,rap
uk pop,4,Heavy - Icarus Remix,edm
afropop,3,Mona Ki Ngi Xica - Pablo Fierro Remix,jamaican
float house,3,Sun My Sweet Sun - Konstantin Sibold Afro Tech Mix,edm
deep tech house,3,Dance with My Ghost (feat. Elderbrook),edm
gambian hip hop,1,"TO THE MOON (feat. Fivio Foreign, Russ Millions & Sam Tompkins) - Drill Remix",rap
dancefloor dnb,6,By Your Side,edm
irish neo-traditional,4,Pilsner Polkas,irish
german alternative rap,1,Pushe Packs,edm
organic house,3,Light in the Dark - Extended Mix,edm
alternative dance,33,Where You Belong,edm
abstract beats,2,Especial,edm
alternative r&b,20,Funky Thang,rap
afro dancehall,8,Angele Ni Fie,jamaican
indie r&b,3,Uno Dos,misc
barbadian pop,6,Loveeeeeee Song,latin
ambient house,2,Glue,edm
modern reggae,2,5Gs (feat. Royal Blu & Munga Honorable),jamaican
scottish folk,1,The Duchess,irish
australian electropop,20,Next to Me,edm
russian hip hop,1,Не жалея,rap
italian tech house,1,Ritmo,edm
classic venezuelan pop,1,Por Las Buenas,spanish
disco house,19,Every Day,edm
deep disco house,18,Feelike,edm
disco,4,My Forbidden Lover - Dimitri from Paris Remix,edm
urbano chileno,1,Mi Gata,spanish
german dance,1,Love Sensation - Radio Mix,edm
desi pop,2,Born to Shine,rap
belgian edm,11,Hippies (feat. Two Another),edm
jamaican dancehall,1,Brace It - feat. Konshens,jamaican
baton rouge rap,13,Don’t Rate Me (feat. Quavo),rap
conscious hip hop,46,Father Time (feat. Sampha),rap
garage house,2,Do You Feel Me - City Soul Project Remix,edm
uk house,6,Told You Once (feat. Mila Falls),edm
dmv rap,6,Super,rap
brazilian edm,6,Can't Get Over You,edm
australian dance,18,OneFourThree,edm
escape room,7,Go DJ,rap
tropical house,11,Marching Band,edm
latin hip hop,16,Chambean,spanish
groove room,1,Islands in the Sky - Costa Mee Remix,edm
houston rap,2,Soldier,rap
deep underground hip hop,5,First Class,rap
art pop,5,I Follow Rivers - The Magician Remix,misc
bass trap,30,Floreana,rap
uk alternative hip hop,1,Nairobi,rap
asakaa,1,Holy F4k,rap
ann arbor indie,2,Dean Town,edm
popwave,1,Limelight,edm
brooklyn drill,35,Money Man (feat. Killa),rap
florida drill,8,Bad News,rap
a cappella,1,Sea Shanty Medley,irish
crunk,3,Backseat,rap
melodic rap,39,Sanguine Paradise,rap
florida rap,6,By Your Side,rap
classic house,6,Come Into My Room (feat. LT Brown) - Take It Back Mix,edm
electronica,10,Some Kind of Game,edm
nz electronic,2,Muruba,edm
g funk,9,Doggy Dogg Christmas,rap
indie electropop,3,Out Of Touch - Tinlicker Remix,edm
detroit trap,1,Extra Extra (feat. Lil Bean),rap
chill pop,1,Another Love - Zwette Edit,edm
guatemalan pop,1,No Jaló,edm
sky room,2,In & Out - Earth n Days Remix,edm
minimal tech house,3,PAP (Pendiente Al Paso),edm
chicago rap,36,Miseducation (feat. Lil Wayne),rap
west coast trap,1,Slid'N,rap
alternative hip hop,14,82 92 (feat. Mac Miller),rap
underground hip hop,3,Can I Live feat. Mac Miller,rap
filter house,3,Tadow,edm
funky house,1,Saturday Night - Original Mix,edm
adult standards,1,Love Hangover - Eric Kupper Remix,edm
big beat,2,Praise You (Purple Disco Machine Remix) - Radio Edit,edm
battle rap,2,Blockwork,rap
covertronica,3,Loca People,edm
mexican tech house,1,Everybody Dance Now,edm
hi-nrg,1,I'm So Hot for You,edm
canadian electropop,1,Black Out,edm
contemporary r&b,3,This Is How We Do It - Mahalo’s 90’s Baby Rework,misc
french tech house,1,Charles J,edm
australian hip hop,3,STAY (with Justin Bieber),rap
british soul,4,Stop This Flame - Celeste x MK,edm
boom bap,2,The Realest,rap
baltimore hip hop,1,Cartier AMG,rap
deep southern trap,2,Touch Down 2 Cause Hell,rap
swedish tropical house,3,Pelican Bej,edm
dark trap,2,Gold Thangs & Pinky Rangs (Da Hooptie),rap
future bass,4,Assumptions,edm
deep tropical house,20,You're Free (feat. JEX),edm
uk dance,3,Hope,edm
bronx hip hop,2,Sunshine (The Light),rap
dembow,2,La Mamá de la Mamá,spanish
panamanian pop,4,Otra Baby,spanish
cubaton,1,La Gozadera (feat. Marc Anthony),spanish
eurodance,2,God Nem,edm
serbian electronic,1,Butterflies In My Chest - SIS Remix,edm
deep euro house,4,Caje (Album Edit) - Orginal Version,edm
colombian pop,4,Traicionera,latin
dutch tech house,1,"Speed Up - Kevin McKay, Qubiko & Funkerman Mix",edm
chillstep,2,Crab Rave,edm
pop r&b,1,Take the Blame,misc
dirty south rap,17,You The Boss,rap
vapor house,2,Note To Self,edm
complextro,7,Ching Ching,edm
electropop,7,Satisfied,edm
big room,41,Kids (feat. MKLA),edm
canadian pop,7,Unstable (feat. The Kid LAROI),pop
london rap,2,Shine (feat. INFAMOUSIZAK),rap
funk,1,Ain't No Sunshine,misc
flint hip hop,1,Triple S,rap
afro house,3,SBCNCSLY,edm
grime,9,Im Workin (feat. Jorja Smith),rap
afroswing,6,Love Is A Gamble (feat. Kida Kudz),jamaican
electra,1,It Makes You Forget (Itgehane) - Edit,edm
indietronica,2,Something Good Can Work - The Twelves Remix,edm
trap soul,2,STRANDED (feat. Childish Major),rap
brostep,14,CASH COW,edm
kentucky hip hop,2,Leaf Wraps,rap
alberta hip hop,1,Stunnin' (feat. Harm Franklin),rap
footwork,1,Star - A$AP Ferg Remix,rap
drill,1,Uber,rap
futuristic swag,1,Racks,rap
trap,5,Tapout,rap
lo-fi cover,1,Ain't No Sunshine,edm
future garage,1,All I See - Darius Remix,edm
chicago house,2,If I Can't Get Down - Mousse T.'s Funky Shizzle Mix,edm
vapor twitch,3,Suavemente,rap
philly rap,1,Adderall (Corvette Corvette) - Remix,rap
nyc rap,3,Whoopty,rap
smooth jazz,2,Just the Two of Us (feat. Bill Withers),misc
pop edm,5,Ms. Jackson,edm
pop rap,13,Moonwalking in Calabasas,rap
dubstep,4,Opal,edm
rhode island rap,1,Outside Wit It,rap
norwegian pop,1,Don’t Feel Like Crying - MK Remix,edm
pop argentino,1,High (Remix),latin
miami hip hop,1,Work 2 Hard,rap
bedroom soul,1,Sunday Best,rap
dance rock,1,Precious - Michael Mayer Balearic Mix,edm
deep techno,1,Sol,edm
spanish pop,1,Mil Tequilas,spanish
downtempo bass,1,Long Live The Chill,rap
progressive house,2,Love Me - Yotto Remix,edm
acid house,1,Get over U - Tedd Patterson Remix,edm
classic soul,4,The Rubberband Man,misc
north carolina hip hop,8,PEEP HOLE,rap
hip pop,4,Where Do We Go from Here,pop
indiecoustica,1,December - Ferreck Dawn Remix - Radio Edit,edm
soulful house,1,The Sound Is Yours - Kerri Chandler Remix,edm
portland hip hop,3,THE LET DOWN,rap
funky tech house,2,Your Name,edm
italian lounge,1,Rain,edm
la pop,5,Simple Things [Feat. Tory Lanez & Rema],latin
indie poptimism,9,When I Get There,edm
reggae,2,Welcome To Jamrock,jamaican
reggae fusion,3,Collie Man,jamaican
album rock,2,The Chain - 2004 Remaster,misc
australian indie,3,Make Them Wheels Roll,edm
native american,1,Come And Get Your Love,misc
new french touch,13,Seduction,edm
indie soul,8,Automatic,edm
nu disco,7,Lore,edm
auckland indie,1,Slipping Away,pop
phonk,1,DREAMIN,rap
danish electronic,4,UNIK II,edm
organic electronic,1,Lie Machine - Gorgon City Remix,edm
greek house,1,Deeper - In Deep We Trust Smoothie Remix,edm
birmingham grime,1,Greaze Mode,rap
brazilian bass,2,Hot Summer,edm
underground rap,1,Golden Ninja Empire (Yayo Ninjas),rap
alt z,8,Death Bed,edm
dark techno,3,People - Original Mix,edm
lo-fi indie,1,Estate of Mind,jamaican
emo rap,8,TROLLZ (with Nicki Minaj),rap
nigerian pop,1,In Fact,jamaican
chinese electronic,1,Us,edm
san diego rap,1,Too Faded Remix,rap
plugg,1,Red Head,rap
pop dance,2,Superstar,edm
hardcore techno,1,Injected with a Poison,edm
bubblegum dance,1,Sing Hallelujah!,misc
jazz blues,1,Sinnerman - Felix Da Housecat's Heavenly House Mix,edm
deep soul house,1,Rare Happiness,edm
canadian contemporary r&b,20,A Lonely Night,rap
bay area indie,1,Long Time,rap
contemporary vocal jazz,2,Liquid Spirit - Knuckle G Remix,edm
downtempo,5,Time for Us,edm
indie rock,1,The Runner - RÜFÜS DU SOL Remix,jamaican
balearic,3,We Can't Fly - Extended Drums Mix,edm
dutch hip hop,2,Space for Two,rap
etherpop,1,Fantasy - Felix Jaehn Remix,edm
melbourne bounce,2,All That She Wants,edm
dutch indie,1,On Trees and Birds and Fire - Sam Feldt & Bloombox Remix Edit,edm
australian house,3,Together (feat. Sophia Brown) (Mix Cut) - Alex Preston Remix,edm
hawaiian hip hop,2,BEST ON EARTH (feat. BIA) - Bonus,rap
gulf hip hop,1,Woman,rap
swedish trap pop,1,LIME,rap
australian r&b,1,Caught Up,rap
dutch trance,8,Something Real - Cosmic Gate Remix,edm
deep pop edm,2,Mirrors (Thuggin),edm
boston hip hop,1,Butterfly,rap
hamburg electronic,1,Midnight (The Hanging Tree),edm
christian hip hop,1,Everytime,rap
danish electropop,1,Fluid (Fabich Remix),edm
german hip hop,1,"Maghreb Gang (feat. French Montana, Khaled & Light) - Greek Remix",rap
soul flow,1,Player Way (feat. Wiz Khalifa),rap
australian pop,4,Dance Monkey,pop
musique guadeloupe,1,Spicy - Majestic Remix,edm
russian edm,1,Adios Amigo - Nalestar Remix,edm
alternative rock,1,So Tied Up - Stint Remix,edm
deep uplifting trance,1,Don't Shoot Me Down,edm
uk drill,1,"How It Is (feat. Roddy Ricch, Chip & Yxng Bane)",rap
neo mellow,1,Dancing On My Own - Tiësto Remix,edm
dfw rap,11,On The Road (feat. Meek Mill & Lil Baby),rap
turkish deep house,1,Wait No More,edm
estonian electronic,1,Tell Me,edm
bassline,2,Amnesia,edm
indie anthem-folk,1,Now You're Gone (feat. Zara Larsson) - Jerome Price Remix,edm
soft rock,1,Brandy (You're a Fine Girl),misc
gaming edm,4,La La Light,edm
electro-pop francais,1,Prettiest Virgin (Radio Edit),edm
bc underground hip hop,1,Timezones,rap
minnesota hip hop,1,Buttered Up,rap
nz pop,1,Woke Up Late (feat. Hailee Steinfeld) - Sam Feldt Remix,edm
k-pop,1,BERMUDA TRIANGLE,edm
zimdancehall,2,Jackie Chan,edm
electropowerpop,1,Sweet Dreams (feat. Kaleena Zanders),edm
lgbtq+ hip hop,1,Old Town Road,rap
british indie rock,1,11 Minutes (with Halsey feat. Travis Barker),pop
dark clubbing,1,Lost in the Fire,rap
reggae rock,1,Burn One,jamaican
columbus ohio indie,1,Kyra (The Midnight Remix),edm
irish electronic,1,Squad Pt. 2,edm
boy band,3,"Merry Christmas, Happy Holidays",misc
belgian dance,3,All I Need (with Gucci Mane),edm
dub,1,Gate Pass to Your Heart,jamaican
comedy,1,Booty Man,misc
modern rock,3,Oh My Girl,edm
chillhop,1,I Feel Love,rap
celtic,2,We Don't Have to Run,irish
philly drill,1,Caribbean Jawn,misc
scandipop,1,Wake Me When It's Quiet,edm
samurai trap,1,Where Do We Go,rap
jersey club,2,Hardaway (feat. Yo Gotti & 2 Chainz) - Remix,rap
asian american hip hop,1,Get up & Grind (Original),rap
toronto rap,1,One Time,rap
classic hardstyle,2,Unique (feat. Clara Mae),edm
social media pop,3,Gelato,pop
deep progressive trance,1,Party Voice,edm
fidget house,2,Embrace The Martian - Mickey Moonlight Remix,edm
modern alternative rock,1,Feel It Still - Flatbush Zombies Remix,edm
progressive electro house,2,B U M P,edm
meme rap,1,Can't Resist (feat. Adriana Gomez & Lub X Tpf),rap
future house,1,Vice - Radio Edit,edm
guyanese pop,1,No War (feat. Jesse Royal),edm
dutch house,2,Are You Sure? (feat. Ty Dolla $ign) - Eden Prince Remix,edm
slovak electronic,1,So in Love,edm
drum and bass,1,The Thrill - Porter Robinson Remix,edm
bangladeshi hip hop,1,Don't Behave,rap
channel islands indie,2,All Around The World (feat. Desiigner),rap
ohio hip hop,3,Trap Paris (feat. Quavo & Ty Dolla $ign),rap
arkansas hip hop,1,Everyday We Lit,rap
latin viral pop,1,Say No More (feat. Shaggy),latin
filthstep,1,I Believe,edm
progressive trance,1,In da Club,edm
bulgarian pop,1,Money Pizza Respect,edm
bmore,1,Tsunami,edm
queens hip hop,1,Feelings (feat. French Montana),rap
permanent wave,1,Hymn for the Weekend - Seeb Remix,edm
dutch pop,1,Nobody Else (Club Edit),edm
albanian hip hop,1,Bonbon - Post Malone Remix,rap
metropopolis,2,Good Grief - Don Diablo Remix,edm
new orleans rap,1,Moolah,rap
experimental r&b,1,Can't Have - Ape Drums Remix,edm
indie pop rap,1,Night Is Young,rap
chinese electropop,1,Twenty-Something (Lucian Remix),pop
vocal trance,1,Rapture - Avicii New Generation Mix,edm
new jersey rap,1,On Purpose (feat. 40 Cobras),rap
comedy rap,2,Personality (feat. T Pain),rap
pittsburgh rap,1,Don’t Know (feat. Mac Miller),rap
nordic house,2,Adonis - Original Mix,edm
progressive uplifting trance,1,Eyes To The Sky - Original Mix,edm
rap kreyol,1,"Sweetest Girl (Dollar Bill) (feat. Akon, Lil' Wayne & Niia)",rap
